"CountyCode","CountyName","Year","PropertyType","NumberSold","AvgPurchasePriceSEK1000","AvgAssessedValueSEK1000","PurchasePriceCoefficient"
"01","Stockholm county","2000","Villa","6772","1968","778","2.49"
"01","Stockholm county","2001","Villa","7409","2192","784","2.76"
"01","Stockholm county","2002","Villa","7609","2349","790","2.97"
"01","Stockholm county","2003","Villa","8850","2432","1652","1.52"
"01","Stockholm county","2004","Villa","9192","2579","1632","1.64"
"01","Stockholm county","2005","Villa","9590","2742","1610","1.76"
"01","Stockholm county","2006","Villa","9097","3077","1902","1.62"
"01","Stockholm county","2007","Villa","9618","3476","1866","1.85"
"01","Stockholm county","2008","Villa","8471","3477","1832","1.89"
"01","Stockholm county","2009","Villa","8423","3518","2568","1.38"
"01","Stockholm county","2010","Villa","8470","3783","2505","1.52"
"01","Stockholm county","2011","Villa","8164","3809","2481","1.53"
"01","Stockholm county","2012","Villa","8240","3843","2822","1.37"
"01","Stockholm county","2013","Villa","8678","4271","2965","1.44"
"01","Stockholm county","2014","Villa","9009","4646","2988","1.56"
"01","Stockholm county","2015","Villa","9662","4983","2944","1.72"
"01","Stockholm county","2016","Villa","8654","5579","2916","1.95"
"01","Stockholm county","2017","Villa","8473","5959","2946","2.06"
"01","Stockholm county","2018","Villa","8313","5620","4130","1.39"
"01","Stockholm county","2019","Villa","8528","5667","4143","1.40"
"01","Stockholm county","2020","Villa","8935","6038","4135","1.49"
"01","Stockholm county","2021","Villa","9920","6928","4061","1.72"
"01","Stockholm county","2022","Villa","8579","7136","3961","1.80"
"01","Stockholm county","2023","Villa","7085","6671","4150","1.60"
"01","Stockholm county","2024","Villa","8448","6748","5493","1.23"
"01","Stockholm county","2025","Villa","9432","6961","5508","1.26"
"03","Uppsala county","2000","Villa","1652","1049","486","2.08"
"03","Uppsala county","2001","Villa","1702","1222","492","2.39"
"03","Uppsala county","2002","Villa","1623","1336","488","2.63"
"03","Uppsala county","2003","Villa","1755","1438","899","1.64"
"03","Uppsala county","2004","Villa","1833","1570","913","1.79"
"03","Uppsala county","2005","Villa","1840","1602","877","1.89"
"03","Uppsala county","2006","Villa","1800","1810","1122","1.63"
"03","Uppsala county","2007","Villa","2203","1906","1085","1.78"
"03","Uppsala county","2008","Villa","1973","1963","1079","1.85"
"03","Uppsala county","2009","Villa","1878","1992","1369","1.50"
"03","Uppsala county","2010","Villa","1918","2160","1367","1.61"
"03","Uppsala county","2011","Villa","1848","2184","1364","1.61"
"03","Uppsala county","2012","Villa","1954","2309","1627","1.44"
"03","Uppsala county","2013","Villa","1904","2379","1611","1.49"
"03","Uppsala county","2014","Villa","2065","2500","1577","1.61"
"03","Uppsala county","2015","Villa","2193","2781","1659","1.72"
"03","Uppsala county","2016","Villa","2114","3081","1665","1.92"
"03","Uppsala county","2017","Villa","1989","3173","1638","2.04"
"03","Uppsala county","2018","Villa","2005","3137","2179","1.52"
"03","Uppsala county","2019","Villa","2026","3118","2125","1.57"
"03","Uppsala county","2020","Villa","2069","3387","2179","1.67"
"03","Uppsala county","2021","Villa","2169","4020","2397","1.75"
"03","Uppsala county","2022","Villa","2031","4083","2303","1.84"
"03","Uppsala county","2023","Villa","1777","3757","2359","1.64"
"03","Uppsala county","2024","Villa","1989","3827","3074","1.26"
"03","Uppsala county","2025","Villa","2137","3969","3096","1.31"
"04","Södermanland county","2000","Villa","1695","854","445","1.89"
"04","Södermanland county","2001","Villa","1699","911","445","2.03"
"04","Södermanland county","2002","Villa","1645","972","436","2.20"
"04","Södermanland county","2003","Villa","1681","1084","637","1.70"
"04","Södermanland county","2004","Villa","1713","1185","652","1.81"
"04","Södermanland county","2005","Villa","1863","1307","663","1.97"
"04","Södermanland county","2006","Villa","1850","1492","915","1.65"
"04","Södermanland county","2007","Villa","2047","1577","902","1.76"
"04","Södermanland county","2008","Villa","1821","1594","880","1.82"
"04","Södermanland county","2009","Villa","1646","1665","1162","1.45"
"04","Södermanland county","2010","Villa","1724","1753","1165","1.53"
"04","Södermanland county","2011","Villa","1710","1730","1168","1.50"
"04","Södermanland county","2012","Villa","1536","1741","1292","1.35"
"04","Södermanland county","2013","Villa","1643","1839","1298","1.42"
"04","Södermanland county","2014","Villa","1702","1899","1262","1.51"
"04","Södermanland county","2015","Villa","2030","2184","1300","1.70"
"04","Södermanland county","2016","Villa","1804","2364","1275","1.92"
"04","Södermanland county","2017","Villa","1884","2554","1255","2.09"
"04","Södermanland county","2018","Villa","1829","2628","1681","1.61"
"04","Södermanland county","2019","Villa","1942","2748","1714","1.66"
"04","Södermanland county","2020","Villa","2005","2849","1706","1.75"
"04","Södermanland county","2021","Villa","2047","3361","1953","1.78"
"04","Södermanland county","2022","Villa","1906","3609","1959","1.88"
"04","Södermanland county","2023","Villa","1550","3222","1976","1.66"
"04","Södermanland county","2024","Villa","1748","3252","2620","1.25"
"04","Södermanland county","2025","Villa","1848","3365","2665","1.27"
"05","Östergötland county","2000","Villa","2155","824","444","1.84"
"05","Östergötland county","2001","Villa","2175","877","439","1.96"
"05","Östergötland county","2002","Villa","2127","951","439","2.11"
"05","Östergötland county","2003","Villa","2226","1067","666","1.61"
"05","Östergötland county","2004","Villa","2297","1155","651","1.76"
"05","Östergötland county","2005","Villa","2450","1278","651","1.95"
"05","Östergötland county","2006","Villa","2501","1439","846","1.72"
"05","Östergötland county","2007","Villa","2669","1563","855","1.86"
"05","Östergötland county","2008","Villa","2427","1568","835","1.92"
"05","Östergötland county","2009","Villa","2146","1671","1133","1.49"
"05","Östergötland county","2010","Villa","2256","1751","1134","1.57"
"05","Östergötland county","2011","Villa","2164","1805","1168","1.55"
"05","Östergötland county","2012","Villa","2131","1840","1305","1.43"
"05","Östergötland county","2013","Villa","2274","1894","1295","1.48"
"05","Östergötland county","2014","Villa","2285","1985","1264","1.59"
"05","Östergötland county","2015","Villa","2519","2237","1321","1.74"
"05","Östergötland county","2016","Villa","2298","2418","1313","1.92"
"05","Östergötland county","2017","Villa","2307","2596","1262","2.15"
"05","Östergötland county","2018","Villa","2331","2764","1730","1.68"
"05","Östergötland county","2019","Villa","2437","2887","1753","1.74"
"05","Östergötland county","2020","Villa","2372","3015","1743","1.83"
"05","Östergötland county","2021","Villa","2420","3486","2034","1.79"
"05","Östergötland county","2022","Villa","2407","3662","2028","1.87"
"05","Östergötland county","2023","Villa","1953","3286","2060","1.65"
"05","Östergötland county","2024","Villa","2293","3342","2644","1.30"
"05","Östergötland county","2025","Villa","2497","3344","2639","1.31"
"06","Jönköping county","2000","Villa","2282","688","366","1.87"
"06","Jönköping county","2001","Villa","2283","742","368","1.99"
"06","Jönköping county","2002","Villa","2160","782","363","2.11"
"06","Jönköping county","2003","Villa","2231","843","535","1.57"
"06","Jönköping county","2004","Villa","2301","937","554","1.68"
"06","Jönköping county","2005","Villa","2428","1017","553","1.84"
"06","Jönköping county","2006","Villa","2585","1101","675","1.66"
"06","Jönköping county","2007","Villa","2689","1181","672","1.77"
"06","Jönköping county","2008","Villa","2477","1257","677","1.88"
"06","Jönköping county","2009","Villa","2113","1381","916","1.53"
"06","Jönköping county","2010","Villa","2148","1416","885","1.60"
"06","Jönköping county","2011","Villa","2072","1465","919","1.60"
"06","Jönköping county","2012","Villa","1989","1463","1078","1.38"
"06","Jönköping county","2013","Villa","2074","1548","1092","1.44"
"06","Jönköping county","2014","Villa","2119","1617","1093","1.50"
"06","Jönköping county","2015","Villa","2287","1729","1054","1.65"
"06","Jönköping county","2016","Villa","2217","1877","1047","1.81"
"06","Jönköping county","2017","Villa","2192","2032","1012","2.04"
"06","Jönköping county","2018","Villa","2227","2175","1335","1.72"
"06","Jönköping county","2019","Villa","2246","2179","1320","1.76"
"06","Jönköping county","2020","Villa","2282","2334","1316","1.90"
"06","Jönköping county","2021","Villa","2439","2648","1598","1.74"
"06","Jönköping county","2022","Villa","2318","2812","1593","1.84"
"06","Jönköping county","2023","Villa","1837","2535","1607","1.65"
"06","Jönköping county","2024","Villa","2035","2695","2136","1.31"
"06","Jönköping county","2025","Villa","2200","2862","2201","1.35"
"07","Kronoberg county","2000","Villa","1154","614","347","1.74"
"07","Kronoberg county","2001","Villa","1144","672","360","1.83"
"07","Kronoberg county","2002","Villa","1211","685","354","1.90"
"07","Kronoberg county","2003","Villa","1196","739","477","1.54"
"07","Kronoberg county","2004","Villa","1299","838","493","1.69"
"07","Kronoberg county","2005","Villa","1448","883","469","1.86"
"07","Kronoberg county","2006","Villa","1465","1005","595","1.70"
"07","Kronoberg county","2007","Villa","1543","1145","616","1.87"
"07","Kronoberg county","2008","Villa","1313","1185","619","1.93"
"07","Kronoberg county","2009","Villa","1153","1221","806","1.53"
"07","Kronoberg county","2010","Villa","1138","1287","826","1.58"
"07","Kronoberg county","2011","Villa","1150","1322","852","1.55"
"07","Kronoberg county","2012","Villa","1010","1334","956","1.40"
"07","Kronoberg county","2013","Villa","969","1464","1013","1.43"
"07","Kronoberg county","2014","Villa","1139","1480","974","1.49"
"07","Kronoberg county","2015","Villa","1154","1547","939","1.64"
"07","Kronoberg county","2016","Villa","1120","1672","918","1.79"
"07","Kronoberg county","2017","Villa","1214","1849","950","1.96"
"07","Kronoberg county","2018","Villa","1189","1926","1219","1.72"
"07","Kronoberg county","2019","Villa","1296","1969","1232","1.74"
"07","Kronoberg county","2020","Villa","1287","2101","1247","1.85"
"07","Kronoberg county","2021","Villa","1402","2224","1282","1.84"
"07","Kronoberg county","2022","Villa","1242","2425","1356","1.91"
"07","Kronoberg county","2023","Villa","1074","2214","1374","1.74"
"07","Kronoberg county","2024","Villa","939","2222","1728","1.35"
"07","Kronoberg county","2025","Villa","1078","2408","1860","1.37"
"08","Kalmar county","2000","Villa","1908","599","352","1.67"
"08","Kalmar county","2001","Villa","1781","633","354","1.73"
"08","Kalmar county","2002","Villa","1842","674","354","1.83"
"08","Kalmar county","2003","Villa","1995","704","449","1.57"
"08","Kalmar county","2004","Villa","1872","743","443","1.67"
"08","Kalmar county","2005","Villa","2090","833","456","1.81"
"08","Kalmar county","2006","Villa","2017","971","567","1.69"
"08","Kalmar county","2007","Villa","2254","966","526","1.81"
"08","Kalmar county","2008","Villa","2138","1026","530","1.91"
"08","Kalmar county","2009","Villa","1825","1106","699","1.65"
"08","Kalmar county","2010","Villa","1781","1196","711","1.73"
"08","Kalmar county","2011","Villa","1727","1217","743","1.68"
"08","Kalmar county","2012","Villa","1542","1273","928","1.40"
"08","Kalmar county","2013","Villa","1647","1296","919","1.43"
"08","Kalmar county","2014","Villa","1799","1317","896","1.49"
"08","Kalmar county","2015","Villa","1972","1409","882","1.63"
"08","Kalmar county","2016","Villa","1857","1533","864","1.81"
"08","Kalmar county","2017","Villa","1882","1693","884","1.94"
"08","Kalmar county","2018","Villa","1814","1757","1079","1.74"
"08","Kalmar county","2019","Villa","1998","1726","1033","1.79"
"08","Kalmar county","2020","Villa","1915","1920","1064","1.94"
"08","Kalmar county","2021","Villa","2028","2114","1226","1.83"
"08","Kalmar county","2022","Villa","1917","2240","1217","1.96"
"08","Kalmar county","2023","Villa","1629","2150","1284","1.78"
"08","Kalmar county","2024","Villa","1651","2301","1705","1.42"
"08","Kalmar county","2025","Villa","1787","2322","1715","1.44"
"09","Gotland county","2000","Villa","378","779","395","1.95"
"09","Gotland county","2001","Villa","355","831","382","2.15"
"09","Gotland county","2002","Villa","330","933","383","2.40"
"09","Gotland county","2003","Villa","360","1049","643","1.64"
"09","Gotland county","2004","Villa","355","1228","638","1.96"
"09","Gotland county","2005","Villa","413","1294","658","2.00"
"09","Gotland county","2006","Villa","393","1404","875","1.62"
"09","Gotland county","2007","Villa","443","1661","955","1.76"
"09","Gotland county","2008","Villa","392","1700","967","1.80"
"09","Gotland county","2009","Villa","374","1707","1216","1.45"
"09","Gotland county","2010","Villa","398","1868","1172","1.64"
"09","Gotland county","2011","Villa","371","1852","1153","1.66"
"09","Gotland county","2012","Villa","364","1908","1349","1.41"
"09","Gotland county","2013","Villa","361","2001","1372","1.43"
"09","Gotland county","2014","Villa","447","2091","1382","1.49"
"09","Gotland county","2015","Villa","376","2274","1416","1.60"
"09","Gotland county","2016","Villa","336","2567","1410","1.83"
"09","Gotland county","2017","Villa","367","2831","1433","1.99"
"09","Gotland county","2018","Villa","387","2937","1863","1.65"
"09","Gotland county","2019","Villa","360","3002","1820","1.72"
"09","Gotland county","2020","Villa","383","3141","1788","1.87"
"09","Gotland county","2021","Villa","370","3657","2071","1.86"
"09","Gotland county","2022","Villa","358","3974","2086","1.99"
"09","Gotland county","2023","Villa","358","3643","2105","1.82"
"09","Gotland county","2024","Villa","349","3953","2942","1.39"
"09","Gotland county","2025","Villa","358","4002","2954","1.39"
"10","Blekinge county","2000","Villa","1190","670","365","1.82"
"10","Blekinge county","2001","Villa","1095","699","360","1.92"
"10","Blekinge county","2002","Villa","1155","729","359","2.00"
"10","Blekinge county","2003","Villa","1165","797","513","1.57"
"10","Blekinge county","2004","Villa","1282","861","517","1.66"
"10","Blekinge county","2005","Villa","1325","944","526","1.80"
"10","Blekinge county","2006","Villa","1283","1038","615","1.69"
"10","Blekinge county","2007","Villa","1480","1138","627","1.81"
"10","Blekinge county","2008","Villa","1211","1122","599","1.88"
"10","Blekinge county","2009","Villa","1050","1189","784","1.53"
"10","Blekinge county","2010","Villa","1072","1256","799","1.58"
"10","Blekinge county","2011","Villa","916","1270","818","1.54"
"10","Blekinge county","2012","Villa","947","1278","943","1.35"
"10","Blekinge county","2013","Villa","918","1371","991","1.38"
"10","Blekinge county","2014","Villa","1086","1393","983","1.42"
"10","Blekinge county","2015","Villa","1090","1469","948","1.57"
"10","Blekinge county","2016","Villa","1057","1494","889","1.70"
"10","Blekinge county","2017","Villa","1082","1694","940","1.83"
"10","Blekinge county","2018","Villa","1149","1798","1078","1.74"
"10","Blekinge county","2019","Villa","1188","1873","1071","1.81"
"10","Blekinge county","2020","Villa","1174","1923","1047","1.92"
"10","Blekinge county","2021","Villa","1281","2240","1299","1.80"
"10","Blekinge county","2022","Villa","1147","2266","1283","1.84"
"10","Blekinge county","2023","Villa","928","2095","1302","1.67"
"10","Blekinge county","2024","Villa","1022","2188","1646","1.36"
"10","Blekinge county","2025","Villa","1210","2339","1693","1.41"
"12","Skåne county","2000","Villa","7576","955","442","2.08"
"12","Skåne county","2001","Villa","7486","1049","447","2.26"
"12","Skåne county","2002","Villa","7922","1113","441","2.43"
"12","Skåne county","2003","Villa","7998","1262","758","1.70"
"12","Skåne county","2004","Villa","8486","1417","759","1.92"
"12","Skåne county","2005","Villa","8809","1576","760","2.12"
"12","Skåne county","2006","Villa","9272","1821","1023","1.82"
"12","Skåne county","2007","Villa","9953","2019","1027","2.01"
"12","Skåne county","2008","Villa","8657","2012","1019","2.03"
"12","Skåne county","2009","Villa","7764","2107","1491","1.47"
"12","Skåne county","2010","Villa","8116","2253","1490","1.56"
"12","Skåne county","2011","Villa","7386","2253","1505","1.54"
"12","Skåne county","2012","Villa","6897","2247","1687","1.35"
"12","Skåne county","2013","Villa","7102","2275","1670","1.38"
"12","Skåne county","2014","Villa","7795","2376","1688","1.42"
"12","Skåne county","2015","Villa","8475","2520","1631","1.57"
"12","Skåne county","2016","Villa","8240","2676","1597","1.70"
"12","Skåne county","2017","Villa","8277","2867","1564","1.88"
"12","Skåne county","2018","Villa","8203","2986","1895","1.64"
"12","Skåne county","2019","Villa","8462","3120","1896","1.73"
"12","Skåne county","2020","Villa","8513","3341","1890","1.87"
"12","Skåne county","2021","Villa","9128","3878","2210","1.83"
"12","Skåne county","2022","Villa","8280","4086","2215","1.91"
"12","Skåne county","2023","Villa","6746","3689","2224","1.71"
"12","Skåne county","2024","Villa","7753","3960","3080","1.31"
"12","Skåne county","2025","Villa","8457","4110","3114","1.34"
"13","Halland county","2000","Villa","2075","984","490","1.95"
"13","Halland county","2001","Villa","1881","1063","489","2.11"
"13","Halland county","2002","Villa","1932","1111","485","2.23"
"13","Halland county","2003","Villa","1970","1235","782","1.59"
"13","Halland county","2004","Villa","1970","1468","796","1.87"
"13","Halland county","2005","Villa","2165","1691","826","2.09"
"13","Halland county","2006","Villa","2103","1829","1071","1.76"
"13","Halland county","2007","Villa","2307","2034","1094","1.93"
"13","Halland county","2008","Villa","2254","2030","1047","2.00"
"13","Halland county","2009","Villa","2041","2134","1489","1.46"
"13","Halland county","2010","Villa","1978","2293","1488","1.56"
"13","Halland county","2011","Villa","2018","2338","1498","1.58"
"13","Halland county","2012","Villa","1961","2390","1735","1.39"
"13","Halland county","2013","Villa","1994","2508","1739","1.45"
