"CountyCode","CountyName","Year","PropertyType","NumberSold","AvgPurchasePriceSEK1000","AvgAssessedValueSEK1000","PurchasePriceCoefficient"
"13","Halland county","2014","Villa","2256","2634","1755","1.50"
"13","Halland county","2015","Villa","2263","2809","1770","1.61"
"13","Halland county","2016","Villa","2107","3073","1755","1.78"
"13","Halland county","2017","Villa","2096","3271","1715","1.96"
"13","Halland county","2018","Villa","2214","3352","2240","1.56"
"13","Halland county","2019","Villa","2194","3449","2235","1.63"
"13","Halland county","2020","Villa","2157","3696","2219","1.76"
"13","Halland county","2021","Villa","2322","4336","2532","1.76"
"13","Halland county","2022","Villa","2199","4460","2471","1.84"
"13","Halland county","2023","Villa","1779","4099","2531","1.65"
"13","Halland county","2024","Villa","2119","4320","3429","1.29"
"13","Halland county","2025","Villa","2402","4544","3535","1.32"
"14","Västra Götaland county","2000","Villa","8729","935","472","1.91"
"14","Västra Götaland county","2001","Villa","8434","1004","473","2.04"
"14","Västra Götaland county","2002","Villa","8504","1054","467","2.16"
"14","Västra Götaland county","2003","Villa","8720","1189","738","1.62"
"14","Västra Götaland county","2004","Villa","8945","1346","745","1.81"
"14","Västra Götaland county","2005","Villa","9467","1470","744","1.97"
"14","Västra Götaland county","2006","Villa","9254","1645","978","1.70"
"14","Västra Götaland county","2007","Villa","10316","1803","979","1.88"
"14","Västra Götaland county","2008","Villa","8979","1866","976","1.95"
"14","Västra Götaland county","2009","Villa","8161","1932","1351","1.46"
"14","Västra Götaland county","2010","Villa","8614","2056","1322","1.57"
"14","Västra Götaland county","2011","Villa","8296","2130","1352","1.58"
"14","Västra Götaland county","2012","Villa","7956","2187","1553","1.43"
"14","Västra Götaland county","2013","Villa","8547","2267","1547","1.48"
"14","Västra Götaland county","2014","Villa","8972","2389","1542","1.56"
"14","Västra Götaland county","2015","Villa","9191","2571","1576","1.67"
"14","Västra Götaland county","2016","Villa","8392","2806","1540","1.86"
"14","Västra Götaland county","2017","Villa","8550","3125","1562","2.06"
"14","Västra Götaland county","2018","Villa","8630","3132","2042","1.63"
"14","Västra Götaland county","2019","Villa","8721","3219","2052","1.68"
"14","Västra Götaland county","2020","Villa","8870","3421","2068","1.78"
"14","Västra Götaland county","2021","Villa","9460","3933","2358","1.73"
"14","Västra Götaland county","2022","Villa","8876","4078","2338","1.82"
"14","Västra Götaland county","2023","Villa","7385","3717","2366","1.64"
"14","Västra Götaland county","2024","Villa","8293","3849","3055","1.31"
"14","Västra Götaland county","2025","Villa","9045","4021","3120","1.34"
"17","Värmland county","2000","Villa","1845","580","349","1.62"
"17","Värmland county","2001","Villa","1805","588","343","1.66"
"17","Värmland county","2002","Villa","1934","623","339","1.77"
"17","Värmland county","2003","Villa","1975","631","394","1.60"
"17","Värmland county","2004","Villa","2001","681","391","1.71"
"17","Värmland county","2005","Villa","2159","740","388","1.89"
"17","Värmland county","2006","Villa","2017","838","502","1.67"
"17","Värmland county","2007","Villa","2300","936","514","1.82"
"17","Värmland county","2008","Villa","2157","1003","521","1.94"
"17","Värmland county","2009","Villa","1774","1082","702","1.57"
"17","Värmland county","2010","Villa","1930","1157","730","1.59"
"17","Värmland county","2011","Villa","1816","1146","727","1.57"
"17","Värmland county","2012","Villa","1741","1102","782","1.43"
"17","Värmland county","2013","Villa","1688","1234","843","1.47"
"17","Värmland county","2014","Villa","1810","1293","829","1.56"
"17","Värmland county","2015","Villa","1857","1376","825","1.67"
"17","Värmland county","2016","Villa","1845","1444","813","1.80"
"17","Värmland county","2017","Villa","1887","1550","805","1.95"
"17","Värmland county","2018","Villa","1842","1623","1016","1.72"
"17","Värmland county","2019","Villa","1837","1738","1058","1.78"
"17","Värmland county","2020","Villa","1874","1810","1014","1.91"
"17","Värmland county","2021","Villa","1958","2051","1174","1.82"
"17","Värmland county","2022","Villa","1892","2236","1181","1.97"
"17","Värmland county","2023","Villa","1580","2077","1209","1.80"
"17","Värmland county","2024","Villa","1775","2206","1673","1.41"
"17","Värmland county","2025","Villa","1919","2265","1687","1.45"
"18","Örebro county","2000","Villa","1770","657","360","1.77"
"18","Örebro county","2001","Villa","1662","672","359","1.81"
"18","Örebro county","2002","Villa","1728","695","361","1.88"
"18","Örebro county","2003","Villa","1744","754","485","1.56"
"18","Örebro county","2004","Villa","1812","825","498","1.65"
"18","Örebro county","2005","Villa","1918","910","496","1.81"
"18","Örebro county","2006","Villa","1989","1004","597","1.70"
"18","Örebro county","2007","Villa","2103","1109","600","1.83"
"18","Örebro county","2008","Villa","1902","1177","604","1.95"
"18","Örebro county","2009","Villa","1710","1234","830","1.53"
"18","Örebro county","2010","Villa","1760","1257","816","1.57"
"18","Örebro county","2011","Villa","1652","1297","839","1.56"
"18","Örebro county","2012","Villa","1650","1302","907","1.46"
"18","Örebro county","2013","Villa","1634","1337","883","1.52"
"18","Örebro county","2014","Villa","1779","1488","929","1.58"
"18","Örebro county","2015","Villa","1879","1652","990","1.68"
"18","Örebro county","2016","Villa","1802","1787","973","1.88"
"18","Örebro county","2017","Villa","1862","1906","975","2.03"
"18","Örebro county","2018","Villa","1797","1930","1249","1.66"
"18","Örebro county","2019","Villa","1869","2005","1239","1.75"
"18","Örebro county","2020","Villa","1829","2139","1240","1.84"
"18","Örebro county","2021","Villa","1896","2529","1444","1.83"
"18","Örebro county","2022","Villa","1878","2621","1442","1.90"
"18","Örebro county","2023","Villa","1496","2366","1415","1.74"
"18","Örebro county","2024","Villa","1698","2512","1947","1.35"
"18","Örebro county","2025","Villa","1729","2567","2006","1.34"
"19","Västmanland county","2000","Villa","1475","762","436","1.72"
"19","Västmanland county","2001","Villa","1601","796","443","1.78"
"19","Västmanland county","2002","Villa","1464","864","427","1.96"
"19","Västmanland county","2003","Villa","1487","947","583","1.62"
"19","Västmanland county","2004","Villa","1567","1034","582","1.77"
"19","Västmanland county","2005","Villa","1504","1135","581","1.93"
"19","Västmanland county","2006","Villa","1516","1293","775","1.68"
"19","Västmanland county","2007","Villa","1561","1439","788","1.81"
"19","Västmanland county","2008","Villa","1290","1484","779","1.91"
"19","Västmanland county","2009","Villa","1225","1611","1107","1.48"
"19","Västmanland county","2010","Villa","1288","1594","1061","1.51"
"19","Västmanland county","2011","Villa","1234","1598","1063","1.51"
"19","Västmanland county","2012","Villa","1270","1699","1249","1.38"
"19","Västmanland county","2013","Villa","1331","1640","1179","1.41"
"19","Västmanland county","2014","Villa","1371","1828","1228","1.52"
"19","Västmanland county","2015","Villa","1466","2044","1213","1.72"
"19","Västmanland county","2016","Villa","1540","2208","1168","1.94"
"19","Västmanland county","2017","Villa","1466","2388","1149","2.17"
"19","Västmanland county","2018","Villa","1505","2453","1554","1.67"
"19","Västmanland county","2019","Villa","1484","2500","1536","1.73"
"19","Västmanland county","2020","Villa","1541","2735","1629","1.81"
"19","Västmanland county","2021","Villa","1512","3169","1845","1.80"
"19","Västmanland county","2022","Villa","1581","3370","1897","1.85"
"19","Västmanland county","2023","Villa","1277","3020","1912","1.64"
"19","Västmanland county","2024","Villa","1505","3141","2520","1.28"
"19","Västmanland county","2025","Villa","1621","3116","2491","1.29"
"20","Dalarna county","2000","Villa","1901","574","370","1.55"
"20","Dalarna county","2001","Villa","1705","591","363","1.62"
"20","Dalarna county","2002","Villa","1884","604","355","1.67"
"20","Dalarna county","2003","Villa","2001","643","424","1.51"
"20","Dalarna county","2004","Villa","2066","701","429","1.62"
"20","Dalarna county","2005","Villa","2182","767","436","1.74"
"20","Dalarna county","2006","Villa","2025","844","495","1.69"
"20","Dalarna county","2007","Villa","2380","938","507","1.84"
"20","Dalarna county","2008","Villa","2101","977","509","1.92"
"20","Dalarna county","2009","Villa","1934","1053","664","1.61"
"20","Dalarna county","2010","Villa","2064","1133","671","1.71"
"20","Dalarna county","2011","Villa","1857","1148","670","1.72"
"20","Dalarna county","2012","Villa","1830","1194","817","1.47"
"20","Dalarna county","2013","Villa","1872","1220","814","1.51"
"20","Dalarna county","2014","Villa","1976","1299","812","1.60"
"20","Dalarna county","2015","Villa","2143","1430","831","1.74"
"20","Dalarna county","2016","Villa","1853","1571","841","1.92"
"20","Dalarna county","2017","Villa","1980","1707","822","2.13"
"20","Dalarna county","2018","Villa","1872","1787","1070","1.75"
"20","Dalarna county","2019","Villa","2083","1858","1074","1.84"
"20","Dalarna county","2020","Villa","1959","1921","1059","1.93"
"20","Dalarna county","2021","Villa","2083","2288","1288","1.85"
"20","Dalarna county","2022","Villa","1952","2471","1326","1.94"
"20","Dalarna county","2023","Villa","1729","2221","1307","1.78"
"20","Dalarna county","2024","Villa","1873","2331","1760","1.39"
"20","Dalarna county","2025","Villa","1996","2295","1728","1.39"
"21","Gävleborg county","2000","Villa","1501","553","338","1.61"
"21","Gävleborg county","2001","Villa","1624","600","343","1.71"
"21","Gävleborg county","2002","Villa","1644","593","330","1.76"
"21","Gävleborg county","2003","Villa","1713","638","421","1.53"
"21","Gävleborg county","2004","Villa","1858","678","416","1.63"
"21","Gävleborg county","2005","Villa","1955","764","423","1.79"
"21","Gävleborg county","2006","Villa","1869","817","488","1.68"
"21","Gävleborg county","2007","Villa","2060","908","488","1.86"
"21","Gävleborg county","2008","Villa","1802","985","499","1.97"
"21","Gävleborg county","2009","Villa","1660","997","656","1.57"
"21","Gävleborg county","2010","Villa","1782","1068","675","1.61"
"21","Gävleborg county","2011","Villa","1719","1123","700","1.62"
"21","Gävleborg county","2012","Villa","1525","1149","799","1.48"
"21","Gävleborg county","2013","Villa","1658","1166","804","1.47"
"21","Gävleborg county","2014","Villa","1767","1214","795","1.55"
"21","Gävleborg county","2015","Villa","1886","1354","815","1.70"
"21","Gävleborg county","2016","Villa","1858","1426","773","1.88"
"21","Gävleborg county","2017","Villa","1838","1587","786","2.06"
"21","Gävleborg county","2018","Villa","1869","1683","1017","1.79"
"21","Gävleborg county","2019","Villa","1885","1791","1060","1.81"
"21","Gävleborg county","2020","Villa","1839","1806","1005","1.94"
"21","Gävleborg county","2021","Villa","1870","2105","1200","1.85"
"21","Gävleborg county","2022","Villa","1817","2281","1243","1.96"
"21","Gävleborg county","2023","Villa","1462","2074","1246","1.78"
"21","Gävleborg county","2024","Villa","1698","2172","1646","1.39"
"21","Gävleborg county","2025","Villa","1784","2276","1713","1.42"
"22","Västernorrland county","2000","Villa","1456","536","342","1.55"
"22","Västernorrland county","2001","Villa","1545","549","339","1.58"
"22","Västernorrland county","2002","Villa","1563","569","342","1.62"
"22","Västernorrland county","2003","Villa","1750","578","376","1.54"
"22","Västernorrland county","2004","Villa","1770","628","384","1.62"
"22","Västernorrland county","2005","Villa","1803","692","381","1.77"
"22","Västernorrland county","2006","Villa","1831","758","418","1.81"
"22","Västernorrland county","2007","Villa","1937","794","408","1.95"
"22","Västernorrland county","2008","Villa","1741","845","415","2.02"
"22","Västernorrland county","2009","Villa","1502","898","570","1.63"
"22","Västernorrland county","2010","Villa","1653","955","580","1.69"
"22","Västernorrland county","2011","Villa","1542","943","578","1.65"
"22","Västernorrland county","2012","Villa","1408","985","676","1.50"
"22","Västernorrland county","2013","Villa","1466","1008","672","1.55"
"22","Västernorrland county","2014","Villa","1607","1101","681","1.64"
"22","Västernorrland county","2015","Villa","1676","1236","703","1.76"
"22","Västernorrland county","2016","Villa","1688","1363","707","1.93"
"22","Västernorrland county","2017","Villa","1698","1426","689","2.08"
"22","Västernorrland county","2018","Villa","1630","1506","921","1.76"
"22","Västernorrland county","2019","Villa","1727","1488","909","1.77"
"22","Västernorrland county","2020","Villa","1713","1603","914","1.87"
"22","Västernorrland county","2021","Villa","1783","1813","1048","1.82"
"22","Västernorrland county","2022","Villa","1746","1895","1035","1.97"
"22","Västernorrland county","2023","Villa","1438","1743","1008","1.88"
"22","Västernorrland county","2024","Villa","1558","1769","1285","1.52"
"22","Västernorrland county","2025","Villa","1620","1870","1348","1.52"
"23","Jämtland county","2000","Villa","688","583","370","1.56"
"23","Jämtland county","2001","Villa","617","590","362","1.58"
"23","Jämtland county","2002","Villa","663","610","354","1.67"
"23","Jämtland county","2003","Villa","696","663","427","1.53"
"23","Jämtland county","2004","Villa","728","710","432","1.61"
"23","Jämtland county","2005","Villa","735","772","427","1.75"
"23","Jämtland county","2006","Villa","802","839","488","1.71"
"23","Jämtland county","2007","Villa","817","924","491","1.87"
"23","Jämtland county","2008","Villa","746","1080","523","2.01"
"23","Jämtland county","2009","Villa","738","1038","666","1.63"
"23","Jämtland county","2010","Villa","721","1145","704","1.68"
"23","Jämtland county","2011","Villa","757","1161","680","1.75"
"23","Jämtland county","2012","Villa","637","1118","782","1.51"
"23","Jämtland county","2013","Villa","679","1263","851","1.55"
"23","Jämtland county","2014","Villa","743","1296","850","1.57"
"23","Jämtland county","2015","Villa","728","1609","1000","1.66"
"23","Jämtland county","2016","Villa","733","1621","913","1.81"
"23","Jämtland county","2017","Villa","722","1723","930","1.93"
"23","Jämtland county","2018","Villa","774","1800","1154","1.69"
"23","Jämtland county","2019","Villa","783","1786","1113","1.74"
"23","Jämtland county","2020","Villa","662","1944","1157","1.84"
"23","Jämtland county","2021","Villa","869","2343","1290","1.93"
"23","Jämtland county","2022","Villa","755","2621","1362","2.07"
"23","Jämtland county","2023","Villa","692","2313","1248","2.01"
"23","Jämtland county","2024","Villa","818","2573","1863","1.50"
"23","Jämtland county","2025","Villa","840","2550","1821","1.51"
"24","Västerbotten county","2000","Villa","1448","709","415","1.67"
"24","Västerbotten county","2001","Villa","1378","762","419","1.76"
"24","Västerbotten county","2002","Villa","1457","786","421","1.77"
"24","Västerbotten county","2003","Villa","1396","774","540","1.44"
"24","Västerbotten county","2004","Villa","1477","841","537","1.55"
"24","Västerbotten county","2005","Villa","1559","951","551","1.67"
"24","Västerbotten county","2006","Villa","1596","1038","612","1.69"
"24","Västerbotten county","2007","Villa","1864","1083","588","1.84"
"24","Västerbotten county","2008","Villa","1600","1140","595","1.92"
"24","Västerbotten county","2009","Villa","1446","1205","827","1.59"
"24","Västerbotten county","2010","Villa","1603","1275","828","1.66"
"24","Västerbotten county","2011","Villa","1574","1256","806","1.67"
"24","Västerbotten county","2012","Villa","1503","1296","900","1.55"
"24","Västerbotten county","2013","Villa","1588","1414","943","1.57"
"24","Västerbotten county","2014","Villa","1593","1482","899","1.71"
"24","Västerbotten county","2015","Villa","1714","1716","975","1.84"
"24","Västerbotten county","2016","Villa","1575","1789","946","1.98"
"24","Västerbotten county","2017","Villa","1650","1915","926","2.16"
"24","Västerbotten county","2018","Villa","1607","2076","1302","1.77"
"24","Västerbotten county","2019","Villa","1655","2060","1296","1.76"
"24","Västerbotten county","2020","Villa","1630","2274","1320","1.93"
"24","Västerbotten county","2021","Villa","1656","2599","1480","1.90"
"24","Västerbotten county","2022","Villa","1620","2831","1494","2.11"
"24","Västerbotten county","2023","Villa","1529","2510","1435","1.93"
"24","Västerbotten county","2024","Villa","1755","2733","2083","1.45"
"24","Västerbotten county","2025","Villa","1699","2740","2098","1.43"
"25","Norrbotten county","2000","Villa","1296","548","346","1.55"
"25","Norrbotten county","2001","Villa","1293","578","347","1.62"
"25","Norrbotten county","2002","Villa","1218","589","332","1.75"
"25","Norrbotten county","2003","Villa","1344","602","392","1.54"
"25","Norrbotten county","2004","Villa","1424","617","379","1.64"
"25","Norrbotten county","2005","Villa","1521","724","402","1.77"
"25","Norrbotten county","2006","Villa","1486","755","443","1.72"
"25","Norrbotten county","2007","Villa","1677","802","446","1.83"
"25","Norrbotten county","2008","Villa","1531","842","457","1.87"
"25","Norrbotten county","2009","Villa","1302","864","578","1.58"
"25","Norrbotten county","2010","Villa","1455","907","561","1.67"
"25","Norrbotten county","2011","Villa","1464","930","552","1.74"
"25","Norrbotten county","2012","Villa","1443","987","639","1.62"
"25","Norrbotten county","2013","Villa","1404","1073","648","1.70"
"25","Norrbotten county","2014","Villa","1564","1173","654","1.84"
"25","Norrbotten county","2015","Villa","1580","1361","757","1.87"
"25","Norrbotten county","2016","Villa","1454","1384","736","1.98"
"25","Norrbotten county","2017","Villa","1589","1538","769","2.12"
"25","Norrbotten county","2018","Villa","1538","1511","986","1.69"
"25","Norrbotten county","2019","Villa","1577","1650","1072","1.72"
"25","Norrbotten county","2020","Villa","1510","1708","1056","1.78"
"25","Norrbotten county","2021","Villa","1671","1961","1160","1.78"
"25","Norrbotten county","2022","Villa","1552","2099","1162","1.91"
"25","Norrbotten county","2023","Villa","1337","1929","1127","1.84"
"25","Norrbotten county","2024","Villa","1478","2081","1474","1.54"
"25","Norrbotten county","2025","Villa","1525","2237","1571","1.53"
